step_idx,power_dbm_requested,packet_idx_in_step,tx_id,send_ts_ns,done_ts_ns,elapsed_us,outcome,status_code,toa_us,lbt_enabled,inter_cycle_s,cfg_set_age_ms,host_loop_iter_us,python_rss_kb
11,13,17,0x11,270809741345500,270809781414125,40068,ok,0,25728,0,0.0500,1613,95237,0
11,13,18,0x12,270809832876750,270809876350625,43473,ok,0,25728,0,0.0500,1705,91531,0
11,13,19,0x13,270809927924750,270809967595750,39671,ok,0,25728,0,0.0500,1800,95048,0
11,13,20,0x14,270810018793750,270810058929375,40135,ok,0,25728,0,0.0500,1891,90869,0
11,13,21,0x15,270810110593000,270810155032000,44439,ok,0,25728,0,0.0500,1982,91799,0
11,13,22,0x16,270810206644625,270810249276250,42631,ok,0,25728,0,0.0500,2078,96051,0
11,13,23,0x17,270810299897375,270810338180750,38283,ok,0,25728,0,0.0500,2172,93252,0
11,13,24,0x18,270810389616125,270810429663125,40047,ok,0,25728,0,0.0500,2261,89718,0
11,13,25,0x19,270810480657250,270810520526500,39869,ok,0,25728,0,0.0500,2352,91041,0
11,13,26,0x1a,270810571622750,270810610944250,39321,ok,0,25728,0,0.0500,2443,90965,0
11,13,27,0x1b,270810662057250,270810701604250,39547,ok,0,25728,0,0.0500,2534,90434,0
11,13,28,0x1c,270810752610250,270810792944750,40334,ok,0,25728,0,0.0500,2624,90553,0
11,13,29,0x1d,270810843796750,270810881878750,38082,ok,0,25728,0,0.0500,2716,91186,0
11,13,30,0x1e,270810933277250,270810978498000,45220,ok,0,25728,0,0.0500,2805,89480,0
11,13,31,0x1f,270811030635500,270811074995875,44360,ok,0,25728,0,0.0500,2902,97358,0
11,13,32,0x20,270811126040875,270811165325000,39284,ok,0,25728,0,0.0500,2998,95405,0
11,13,33,0x21,270811216925750,270811261014875,44089,ok,0,25728,0,0.0500,3089,90884,0
11,13,34,0x22,270811312122250,270811351872500,39750,ok,0,25728,0,0.0500,3184,95196,0
11,13,35,0x23,270811403025500,270811441556125,38530,ok,0,25728,0,0.0500,3275,90903,0
11,13,36,0x24,270811492340125,270811534457000,42116,ok,0,25728,0,0.0500,3364,89314,0
11,13,37,0x25,270811586369250,270811627846875,41477,ok,0,25728,0,0.0500,3458,94029,0
11,13,38,0x26,270811679584000,270811723765250,44181,ok,0,25728,0,0.0500,3551,93214,0
11,13,39,0x27,270811774904375,270811814688375,39784,ok,0,25728,0,0.0500,3647,95320,0
11,13,40,0x28,270811865586875,270811902760625,37173,ok,0,25728,0,0.0500,3737,90682,0
11,13,41,0x29,270811954489125,270811998396750,43907,ok,0,25728,0,0.0500,3826,88902,0
11,13,42,0x2a,270812050117750,270812094212250,44094,ok,0,25728,0,0.0500,3922,95628,0
11,13,43,0x2b,270812144979125,270812183110375,38131,ok,0,25728,0,0.0500,4017,94861,0
11,13,44,0x2c,270812234808000,270812279094875,44286,ok,0,25728,0,0.0500,4107,89828,0
11,13,45,0x2d,270812330212500,270812370095000,39882,ok,0,25728,0,0.0500,4202,95404,0
11,13,46,0x2e,270812421213000,270812460913875,39700,ok,0,25728,0,0.0500,4293,91000,0
11,13,47,0x2f,270812511786500,270812549903250,38116,ok,0,25728,0,0.0500,4384,90573,0
11,13,48,0x30,270812601031250,270812640762750,39731,ok,0,25728,0,0.0500,4473,89244,0
11,13,49,0x31,270812691457125,270812728333625,36876,ok,0,25728,0,0.0500,4563,90425,0
12,14,0,0x00,270812830279500,270812867756750,37477,ok,0,25728,0,0.0500,19,138822,0
12,14,1,0x01,270812918957250,270812956842625,37885,ok,0,25728,0,0.0500,107,88677,0
12,14,2,0x02,270813008403875,270813052108250,43704,ok,0,25728,0,0.0500,197,89446,0
12,14,3,0x03,270813103488500,270813147217500,43729,ok,0,25728,0,0.0500,292,95084,0
12,14,4,0x04,270813198605125,270813240719500,42114,ok,0,25728,0,0.0500,387,95116,0
12,14,5,0x05,270813291843750,270813331893750,40050,ok,0,25728,0,0.0500,480,93238,0
12,14,6,0x06,270813383096625,270813423138250,40041,ok,0,25728,0,0.0500,571,91252,0
12,14,7,0x07,270813474886750,270813518164250,43277,ok,0,25728,0,0.0500,663,91790,0
12,14,8,0x08,270813569278250,270813609222625,39944,ok,0,25728,0,0.0500,758,94391,0
12,14,9,0x09,270813660822250,270813704372125,43549,ok,0,25728,0,0.0500,849,91544,0
12,14,10,0x0a,270813755512875,270813795158000,39645,ok,0,25728,0,0.0500,944,94690,0
12,14,11,0x0b,270813846757625,270813890942000,44184,ok,0,25728,0,0.0500,1035,91244,0
12,14,12,0x0c,270813942517000,270813986343750,43826,ok,0,25728,0,0.0500,1131,95759,0
12,14,13,0x0d,270814038042125,270814082042375,44000,ok,0,25728,0,0.0500,1226,95525,0
12,14,14,0x0e,270814133439500,270814176955000,43515,ok,0,25728,0,0.0500,1322,95397,0
12,14,15,0x0f,270814228594375,270814268772375,40178,ok,0,25728,0,0.0500,1417,95154,0
12,14,16,0x10,270814319891000,270814359683000,39792,ok,0,25728,0,0.0500,1508,91296,0
12,14,17,0x11,270814411487625,270814455164125,43676,ok,0,25728,0,0.0500,1600,91596,0
12,14,18,0x12,270814506286125,270814545932250,39646,ok,0,25728,0,0.0500,1695,94798,0
12,14,19,0x13,270814597038250,270814636967000,39928,ok,0,25728,0,0.0500,1785,90752,0
12,14,20,0x14,270814687727750,270814725057375,37329,ok,0,25728,0,0.0500,1876,90689,0
12,14,21,0x15,270814775898250,270814811091625,35193,ok,0,25728,0,0.0500,1964,88170,0
12,14,22,0x16,270814862467500,270814905237625,42770,ok,0,25728,0,0.0500,2051,86569,0
12,14,23,0x17,270814956798750,270815001633125,44834,ok,0,25728,0,0.0500,2145,94331,0
12,14,24,0x18,270815053062500,270815096792875,43730,ok,0,25728,0,0.0500,2241,96263,0
12,14,25,0x19,270815147791625,270815187729375,39937,ok,0,25728,0,0.0500,2336,94729,0
12,14,26,0x1a,270815239375500,270815279444125,40068,ok,0,25728,0,0.0500,2428,91583,0
12,14,27,0x1b,270815330494375,270815370243250,39748,ok,0,25728,0,0.0500,2519,91118,0
12,14,28,0x1c,270815421395000,270815461464750,40069,ok,0,25728,0,0.0500,2610,90900,0
12,14,29,0x1d,270815512596500,270815552654500,40058,ok,0,25728,0,0.0500,2701,91201,0
12,14,30,0x1e,270815603520875,270815641644625,38123,ok,0,25728,0,0.0500,2792,90924,0
12,14,31,0x1f,270815693333250,270815736702625,43369,ok,0,25728,0,0.0500,2882,89812,0
12,14,32,0x20,270815788659875,270815832576250,43916,ok,0,25728,0,0.0500,2977,95326,0
12,14,33,0x21,270815883552125,270815923364500,39812,ok,0,25728,0,0.0500,3072,94892,0
12,14,34,0x22,270815974340250,270816013532250,39192,ok,0,25728,0,0.0500,3163,90788,0
12,14,35,0x23,270816064516250,270816104367625,39851,ok,0,25728,0,0.0500,3253,90176,0
12,14,36,0x24,270816155479875,270816195358875,39879,ok,0,25728,0,0.0500,3344,90963,0
12,14,37,0x25,270816247073875,270816291051625,43977,ok,0,25728,0,0.0500,3435,91594,0
12,14,38,0x26,270816342097500,270816382079875,39982,ok,0,25728,0,0.0500,3530,95023,0
12,14,39,0x27,270816433630625,270816481809000,48178,ok,0,25728,0,0.0500,3622,91533,0
12,14,40,0x28,270816533842250,270816573949625,40107,ok,0,25728,0,0.0500,3722,100211,0
12,14,41,0x29,270816625652000,270816669500375,43848,ok,0,25728,0,0.0500,3814,91809,0
12,14,42,0x2a,270816720247625,270816754886000,34638,ok,0,25728,0,0.0500,3908,94595,0
12,14,43,0x2b,270816805438125,270816841383500,35945,ok,0,25728,0,0.0500,3994,85190,0
12,14,44,0x2c,270816892084500,270816930086625,38002,ok,0,25728,0,0.0500,4080,86646,0
12,14,45,0x2d,270816981085125,270817020618500,39533,ok,0,25728,0,0.0500,4169,89000,0
12,14,46,0x2e,270817071718875,270817111718125,39999,ok,0,25728,0,0.0500,4260,90633,0
12,14,47,0x2f,270817162719375,270817200754500,38035,ok,0,25728,0,0.0500,4351,91000,0
12,14,48,0x30,270817252388125,270817297220875,44832,ok,0,25728,0,0.0500,4441,89668,0
12,14,49,0x31,270817348443250,270817388570500,40127,ok,0,25728,0,0.0500,4537,96055,0
13,15,0,0x00,270817498659375,270817537262000,38602,ok,0,25728,0,0.0500,20,150216,0
13,15,1,0x01,270817588039750,270817624800875,36761,ok,0,25728,0,0.0500,110,89380,0
13,15,2,0x02,270817676658375,270817720145750,43487,ok,0,25728,0,0.0500,198,88618,0
13,15,3,0x03,270817771574875,270817815760500,44185,ok,0,25728,0,0.0500,293,94916,0
13,15,4,0x04,270817867316250,270817908728125,41411,ok,0,25728,0,0.0500,389,95741,0
13,15,5,0x05,270817959716000,270817999306125,39590,ok,0,25728,0,0.0500,482,92399,0
13,15,6,0x06,270818050903000,270818094344375,43441,ok,0,25728,0,0.0500,573,91187,0
13,15,7,0x07,270818145126625,270818182217000,37090,ok,0,25728,0,0.0500,667,94223,0
13,15,8,0x08,270818233602375,270818277059125,43456,ok,0,25728,0,0.0500,755,88475,0
13,15,9,0x09,270818328283875,270818368276500,39992,ok,0,25728,0,0.0500,850,94681,0
13,15,10,0x0a,270818419873250,270818463683250,43810,ok,0,25728,0,0.0500,942,91589,0
13,15,11,0x0b,270818514632375,270818552765500,38133,ok,0,25728,0,0.0500,1036,94759,0
13,15,12,0x0c,270818604687500,270818648476125,43788,ok,0,25728,0,0.0500,1126,90055,0
13,15,13,0x0d,270818699569250,270818739598125,40028,ok,0,25728,0,0.0500,1221,94881,0
13,15,14,0x0e,270818790649500,270818829769250,39119,ok,0,25728,0,0.0500,1312,91080,0
13,15,15,0x0f,270818880762875,270818920300000,39537,ok,0,25728,0,0.0500,1403,90113,0
13,15,16,0x10,270818971404625,270819011477250,40072,ok,0,25728,0,0.0500,1493,90641,0
13,15,17,0x11,270819063073625,270819106434375,43360,ok,0,25728,0,0.0500,1585,91669,0
13,15,18,0x12,270819158092125,270819201892250,43800,ok,0,25728,0,0.0500,1680,95018,0
13,15,19,0x13,270819253380375,270819297231375,43851,ok,0,25728,0,0.0500,1775,95288,0
13,15,20,0x14,270819348159375,270819383905875,35746,ok,0,25728,0,0.0500,1870,94779,0
13,15,21,0x15,270819435312875,270819479378125,44065,ok,0,25728,0,0.0500,1957,87153,0
13,15,22,0x16,270819530113750,270819567249875,37136,ok,0,25728,0,0.0500,2052,94800,0
13,15,23,0x17,270819618353125,270819658255375,39902,ok,0,25728,0,0.0500,2140,88239,0
13,15,24,0x18,270819709261125,270819748565750,39304,ok,0,25728,0,0.0500,2231,90908,0
13,15,25,0x19,270819799675875,270819837229750,37553,ok,0,25728,0,0.0500,2321,90414,0
13,15,26,0x1a,270819887820875,270819926421875,38601,ok,0,25728,0,0.0500,2410,88145,0
13,15,27,0x1b,270819977886125,270820021632125,43746,ok,0,25728,0,0.0500,2500,90065,0
13,15,28,0x1c,270820073183375,270820113326750,40143,ok,0,25728,0,0.0500,2595,95297,0
13,15,29,0x1d,270820164710375,270820210521250,45810,ok,0,25728,0,0.0500,2687,91527,0
13,15,30,0x1e,270820262663750,270820306295875,43632,ok,0,25728,0,0.0500,2784,97953,0
13,15,31,0x1f,270820357658875,270820398171000,40512,ok,0,25728,0,0.0500,2879,94995,0
13,15,32,0x20,270820448935125,270820488861875,39926,ok,0,25728,0,0.0500,2971,91276,0
13,15,33,0x21,270820539639625,270820576826000,37186,ok,0,25728,0,0.0500,3061,90704,0
13,15,34,0x22,270820627937875,270820667814000,39876,ok,0,25728,0,0.0500,3150,88298,0
13,15,35,0x23,270820719050000,270820758703750,39653,ok,0,25728,0,0.0500,3241,91112,0
13,15,36,0x24,270820810190125,270820852873875,42683,ok,0,25728,0,0.0500,3332,91140,0
13,15,37,0x25,270820903646750,270820946292500,42645,ok,0,25728,0,0.0500,3425,93456,0
13,15,38,0x26,270820999419625,270821043336250,43916,ok,0,25728,0,0.0500,3521,95772,0
13,15,39,0x27,270821095072125,270821138410000,43337,ok,0,25728,0,0.0500,3617,95652,0
13,15,40,0x28,270821189397500,270821228693125,39295,ok,0,25728,0,0.0500,3711,94325,0
13,15,41,0x29,270821280569000,270821324393125,43824,ok,0,25728,0,0.0500,3802,91171,0
13,15,42,0x2a,270821375501250,270821415440250,39939,ok,0,25728,0,0.0500,3897,94932,0
13,15,43,0x2b,270821467141750,270821510393000,43251,ok,0,25728,0,0.0500,3989,91640,0
13,15,44,0x2c,270821561490875,270821601020125,39529,ok,0,25728,0,0.0500,4083,94349,0
13,15,45,0x2d,270821652255500,270821692584500,40329,ok,0,25728,0,0.0500,4174,90764,0
13,15,46,0x2e,270821743635375,270821783391000,39755,ok,0,25728,0,0.0500,4265,91379,0
13,15,47,0x2f,270821835042250,270821877474250,42432,ok,0,25728,0,0.0500,4357,91406,0
13,15,48,0x30,270821928373375,270821968324125,39950,ok,0,25728,0,0.0500,4450,93331,0
13,15,49,0x31,270822019322125,270822059187375,39865,ok,0,25728,0,0.0500,4541,90948,0
14,16,0,0x00,270822169768750,270822206310750,36542,ok,0,25728,0,0.0500,29,150446,0
14,16,1,0x01,270822257128250,270822295813375,38685,ok,0,25728,0,0.0500,116,87359,0
14,16,2,0x02,270822347277000,270822391086625,43809,ok,0,25728,0,0.0500,206,90148,0
14,16,3,0x03,270822442777875,270822486341625,43563,ok,0,25728,0,0.0500,302,95500,0
14,16,4,0x04,270822537679125,270822581117875,43438,ok,0,25728,0,0.0500,397,94901,0
14,16,5,0x05,270822633055000,270822676950000,43895,ok,0,25728,0,0.0500,492,95375,0
14,16,6,0x06,270822728842875,270822769699625,40856,ok,0,25728,0,0.0500,588,95787,0
14,16,7,0x07,270822820268875,270822858800750,38531,ok,0,25728,0,0.0500,679,91426,0
14,16,8,0x08,270822909862750,270822949885000,40022,ok,0,25728,0,0.0500,769,89593,0
14,16,9,0x09,270823000981750,270823040931000,39949,ok,0,25728,0,0.0500,860,91119,0
14,16,10,0x0a,270823091783250,270823129937375,38154,ok,0,25728,0,0.0500,951,90801,0
14,16,11,0x0b,270823181643375,270823224184000,42540,ok,0,25728,0,0.0500,1041,89860,0
14,16,12,0x0c,270823275202375,270823315473250,40270,ok,0,25728,0,0.0500,1134,93559,0
14,16,13,0x0d,270823366569375,270823406905125,40335,ok,0,25728,0,0.0500,1226,91367,0
14,16,14,0x0e,270823458641125,270823501787250,43146,ok,0,25728,0,0.0500,1318,92071,0
14,16,15,0x0f,270823553449500,270823597269875,43820,ok,0,25728,0,0.0500,1412,94808,0
14,16,16,0x10,270823648857000,270823692984500,44127,ok,0,25728,0,0.0500,1508,95407,0
14,16,17,0x11,270823743990875,270823783900625,39909,ok,0,25728,0,0.0500,1603,95133,0
14,16,18,0x12,270823835646125,270823879402125,43756,ok,0,25728,0,0.0500,1695,91655,0
14,16,19,0x13,270823930916875,270823974554125,43637,ok,0,25728,0,0.0500,1790,95270,0
14,16,20,0x14,270824026232500,270824070962000,44729,ok,0,25728,0,0.0500,1885,95315,0
14,16,21,0x15,270824121927500,270824161962750,40035,ok,0,25728,0,0.0500,1981,95695,0
14,16,22,0x16,270824212955250,270824252576875,39621,ok,0,25728,0,0.0500,2072,91027,0
14,16,23,0x17,270824304475750,270824348250625,43774,ok,0,25728,0,0.0500,2163,91520,0
14,16,24,0x18,270824399247625,270824439101375,39853,ok,0,25728,0,0.0500,2258,94771,0
14,16,25,0x19,270824490219250,270824530079125,39859,ok,0,25728,0,0.0500,2349,90971,0
14,16,26,0x1a,270824581177625,270824620968625,39791,ok,0,25728,0,0.0500,2440,90958,0
14,16,27,0x1b,270824671716250,270824708523250,36807,ok,0,25728,0,0.0500,2531,90538,0
14,16,28,0x1c,270824759376500,270824795245125,35868,ok,0,25728,0,0.0500,2618,87660,0
14,16,29,0x1d,270824846580875,270824890236125,43655,ok,0,25728,0,0.0500,2706,87204,0
14,16,30,0x1e,270824941231125,270824982067625,40836,ok,0,25728,0,0.0500,2800,94650,0
14,16,31,0x1f,270825033743250,270825077743875,44000,ok,0,25728,0,0.0500,2893,92512,0
14,16,32,0x20,270825128734250,270825168575500,39841,ok,0,25728,0,0.0500,2988,94991,0
14,16,33,0x21,270825219372500,270825256520125,37147,ok,0,25728,0,0.0500,3078,90638,0
14,16,34,0x22,270825307516875,270825351268125,43751,ok,0,25728,0,0.0500,3167,88144,0
14,16,35,0x23,270825403564125,270825442444125,38880,ok,0,25728,0,0.0500,3263,96047,0
14,16,36,0x24,270825494057125,270825537836125,43779,ok,0,25728,0,0.0500,3353,90493,0
14,16,37,0x25,270825588651750,270825628602000,39950,ok,0,25728,0,0.0500,3448,94594,0
14,16,38,0x26,270825680540625,270825724521000,43980,ok,0,25728,0,0.0500,3540,91888,0
14,16,39,0x27,270825776291625,270825817664375,41372,ok,0,25728,0,0.0500,3635,95751,0
14,16,40,0x28,270825868354250,270825906195500,37841,ok,0,25728,0,0.0500,3727,92062,0
14,16,41,0x29,270825957181000,270825995840500,38659,ok,0,25728,0,0.0500,3816,88826,0
14,16,42,0x2a,270826046931750,270826086604500,39672,ok,0,25728,0,0.0500,3906,89750,0
14,16,43,0x2b,270826138314375,270826182179750,43865,ok,0,25728,0,0.0500,3997,91382,0
14,16,44,0x2c,270826233302750,270826273253375,39950,ok,0,25728,0,0.0500,4092,94988,0
14,16,45,0x2d,270826324413750,270826364204875,39791,ok,0,25728,0,0.0500,4183,91111,0
14,16,46,0x2e,270826415327375,270826455408375,40081,ok,0,25728,0,0.0500,4274,90913,0
14,16,47,0x2f,270826507167750,270826551095500,43927,ok,0,25728,0,0.0500,4366,91840,0
14,16,48,0x30,270826601802000,270826638591125,36789,ok,0,25728,0,0.0500,4461,94634,0
14,16,49,0x31,270826690200125,270826733583500,43383,ok,0,25728,0,0.0500,4549,88398,0
15,17,0,0x00,270826843628500,270826881811375,38182,ok,0,25728,0,0.0500,21,153428,0
15,17,1,0x01,270826933496875,270826977943000,44446,ok,0,25728,0,0.0500,110,89868,0
15,17,2,0x02,270827029788875,270827073109750,43320,ok,0,25728,0,0.0500,207,96292,0
15,17,3,0x03,270827123823625,270827160892250,37068,ok,0,25728,0,0.0500,301,94034,0
15,17,4,0x04,270827211626375,270827248458500,36832,ok,0,25728,0,0.0500,389,87802,0
15,17,5,0x05,270827299555250,270827339056875,39501,ok,0,25728,0,0.0500,476,87928,0
15,17,6,0x06,270827390180625,270827430657125,40476,ok,0,25728,0,0.0500,567,90625,0
15,17,7,0x07,270827481764500,270827521181000,39416,ok,0,25728,0,0.0500,659,91583,0
15,17,8,0x08,270827573054250,270827617273500,44219,ok,0,25728,0,0.0500,750,91289,0
15,17,9,0x09,270827668148500,270827706184375,38035,ok,0,25728,0,0.0500,845,95094,0
15,17,10,0x0a,270827757990750,270827801881750,43891,ok,0,25728,0,0.0500,935,89842,0
15,17,11,0x0b,270827852891750,270827897526625,44634,ok,0,25728,0,0.0500,1030,94901,0
15,17,12,0x0c,270827949397000,270827993211875,43814,ok,0,25728,0,0.0500,1126,96505,0
15,17,13,0x0d,270828044438625,270828084389000,39950,ok,0,25728,0,0.0500,1221,95041,0
15,17,14,0x0e,270828135494875,270828179484875,43990,ok,0,25728,0,0.0500,1312,91056,0
15,17,15,0x0f,270828231061625,270828269306750,38245,ok,0,25728,0,0.0500,1408,95566,0
15,17,16,0x10,270828320402500,270828359839500,39437,ok,0,25728,0,0.0500,1497,89340,0
15,17,17,0x11,270828411553625,270828455575250,44021,ok,0,25728,0,0.0500,1588,91151,0
15,17,18,0x12,270828506623500,270828545035375,38411,ok,0,25728,0,0.0500,1684,95069,0
15,17,19,0x13,270828596859875,270828641557875,44698,ok,0,25728,0,0.0500,1774,90236,0
15,17,20,0x14,270828692562000,270828732492625,39930,ok,0,25728,0,0.0500,1869,95702,0
15,17,21,0x15,270828783457000,270828823386125,39929,ok,0,25728,0,0.0500,1960,90895,0
15,17,22,0x16,270828875085375,270828918720875,43635,ok,0,25728,0,0.0500,2052,91628,0
15,17,23,0x17,270828969817250,270829009781375,39964,ok,0,25728,0,0.0500,2147,94731,0
15,17,24,0x18,270829061368750,270829105146000,43777,ok,0,25728,0,0.0500,2238,91551,0
15,17,25,0x19,270829155890000,270829192742125,36852,ok,0,25728,0,0.0500,2333,94521,0
15,17,26,0x1a,270829243843875,270829283863000,40019,ok,0,25728,0,0.0500,2421,87953,0
15,17,27,0x1b,270829335569375,270829379608375,44039,ok,0,25728,0,0.0500,2512,91725,0
15,17,28,0x1c,270829431359625,270829475606750,44247,ok,0,25728,0,0.0500,2608,95790,0
15,17,29,0x1d,270829527167000,270829571965750,44798,ok,0,25728,0,0.0500,2704,95807,0
15,17,30,0x1e,270829623760250,270829667221750,43461,ok,0,25728,0,0.0500,2801,96593,0
15,17,31,0x1f,270829718049625,270829751579625,33530,ok,0,25728,0,0.0500,2895,94289,0
15,17,32,0x20,270829801940750,270829839060625,37119,ok,0,25728,0,0.0500,2979,83891,0
15,17,33,0x21,270829890472375,270829932592375,42120,ok,0,25728,0,0.0500,3067,88531,0
15,17,34,0x22,270829983807500,270830023766375,39958,ok,0,25728,0,0.0500,3161,93335,0
15,17,35,0x23,270830075416125,270830119443000,44026,ok,0,25728,0,0.0500,3252,91608,0
15,17,36,0x24,270830170220125,270830207376500,37156,ok,0,25728,0,0.0500,3347,94804,0
15,17,37,0x25,270830259075500,270830303057000,43981,ok,0,25728,0,0.0500,3436,88855,0
15,17,38,0x26,270830354665375,270830395999750,41334,ok,0,25728,0,0.0500,3532,95589,0
15,17,39,0x27,270830446647875,270830484921500,38273,ok,0,25728,0,0.0500,3624,91982,0
15,17,40,0x28,270830536199375,270830575642375,39443,ok,0,25728,0,0.0500,3713,89551,0
15,17,41,0x29,270830626829250,270830667489000,40659,ok,0,25728,0,0.0500,3804,90629,0
15,17,42,0x2a,270830718585250,270830762412375,43827,ok,0,25728,0,0.0500,3895,91756,0
15,17,43,0x2b,270830813871000,270830853882750,40011,ok,0,25728,0,0.0500,3991,95285,0
15,17,44,0x2c,270830905570375,270830948955125,43384,ok,0,25728,0,0.0500,4082,91699,0
15,17,45,0x2d,270830999806875,270831037703625,37896,ok,0,25728,0,0.0500,4177,94236,0
15,17,46,0x2e,270831088714750,270831128606875,39892,ok,0,25728,0,0.0500,4266,88907,0
15,17,47,0x2f,270831179588375,270831220244000,40655,ok,0,25728,0,0.0500,4357,90873,0
15,17,48,0x30,270831270977875,270831307712625,36734,ok,0,25728,0,0.0500,4448,91389,0
15,17,49,0x31,270831359465125,270831403198875,43733,ok,0,25728,0,0.0500,4536,88487,0
