=== W2-02 TX: 318 fragments, uart=/dev/ttymxc3 ===
__W2_02_TX_FRAG__ idx=48 tx_id=0x30 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fd00189e20012a200020003ec14ca24aa7a42321b0180c00f018096200b8e479cb98262c0eb1356175f9e609a6ea0000fef382fd874efb6fd65f737d79d9f652
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=49 tx_id=0x31 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fd00189e21012a200020003ec14ca24aa7a42321b0180c00f018096200b8e479cb98262c0eb1356175f9e609a6ea0000fef382fd874efb6fd65f737d79d9f652
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=50 tx_id=0x32 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fd00199e208f2a97dd2b2ea8836bc12377f7c2f0775f3ee0cf7e0f6c1e9968f56190ed119729830d62e0726c37891837e2eec9dbf8bccdbb27860178b27c0000
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=51 tx_id=0x33 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fd00199e218f2a97dd2b2ea8836bc12377f7c2f0775f3ee0cf7e0f6c1e9968f56190ed119729830d62e0726c37891837e2eec9dbf8bccdbb27860178b27c0000
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=52 tx_id=0x34 status=0(OK) toa_us=59008 elapsed_ms=73.3 payload_hex=fd001a9e206b52494646640000005745425056503820580000003004009d012a200020003eb5449d4aa723a2a737faa800e016894013a00583250a56ea07cf3f
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=53 tx_id=0x35 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fd001a9e216b52494646640000005745425056503820580000003004009d012a200020003eb5449d4aa723a2a737faa800e016894013a00583250a56ea07cf3f
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=54 tx_id=0x36 status=0(OK) toa_us=59008 elapsed_ms=73.3 payload_hex=fd001b9e20e92e09a000feeb286988f8fb7d6bcfdc8bd5f5a0a5097b946b880257e7e21b81b941fc8e572ff94ff27691a534629c000000495249464642000000
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=55 tx_id=0x37 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fd001b9e21e92e09a000feeb286988f8fb7d6bcfdc8bd5f5a0a5097b946b880257e7e21b81b941fc8e572ff94ff27691a534629c000000495249464642000000
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=56 tx_id=0x38 status=0(OK) toa_us=59008 elapsed_ms=73.3 payload_hex=fd001c9e205745425056503820360000003003009d012a200020003ec15aa74e27a523a2280800f0180967000029dbfbb5b08000fee741ea93360a44e67d4862
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=57 tx_id=0x39 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fd001c9e215745425056503820360000003003009d012a200020003ec15aa74e27a523a2280800f0180967000029dbfbb5b08000fee741ea93360a44e67d4862
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=58 tx_id=0x3A status=0(OK) toa_us=59008 elapsed_ms=73.3 payload_hex=fd001d9e20d50973240000006d524946466600000057454250565038205a000000b004009d012a200020003ea9449a4aa623a2a1b7e800c015096300c0dc3251
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=59 tx_id=0x3B status=0(OK) toa_us=59008 elapsed_ms=73.3 payload_hex=fd001d9e21d50973240000006d524946466600000057454250565038205a000000b004009d012a200020003ea9449a4aa623a2a1b7e800c015096300c0dc3251
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=60 tx_id=0x3C status=0(OK) toa_us=59008 elapsed_ms=73.5 payload_hex=fd001e9e202c8d4947766a0bbaf8c7b131008b0000fef7400eee5c823e025e96af8a1aa5cff902a928d0f1f1fbecab2dfcb23c611dfe87e73776af12849cb000
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=61 tx_id=0x3D status=0(OK) toa_us=59008 elapsed_ms=73.3 payload_hex=fd001e9e212c8d4947766a0bbaf8c7b131008b0000fef7400eee5c823e025e96af8a1aa5cff902a928d0f1f1fbecab2dfcb23c611dfe87e73776af12849cb000
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=62 tx_id=0x3E status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fd001f9e205f524946465800000057454250565038204c0000007003009d012a200020003ea9469b4aa62422a1b7e800c015096500c1cc4045ec343cda0000fe
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=63 tx_id=0x3F status=0(OK) toa_us=59008 elapsed_ms=73.3 payload_hex=fd001f9e215f524946465800000057454250565038204c0000007003009d012a200020003ea9469b4aa62422a1b7e800c015096500c1cc4045ec343cda0000fe
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=64 tx_id=0x40 status=0(OK) toa_us=59008 elapsed_ms=73.5 payload_hex=fd00209e20efac4caec7c196a95b9ff2d41120b5c002f9844790a198aec781c9cd028997b238cb000e00004d524946464600000057454250565038203a000000
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=65 tx_id=0x41 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fd00209e21efac4caec7c196a95b9ff2d41120b5c002f9844790a198aec781c9cd028997b238cb000e00004d524946464600000057454250565038203a000000
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=66 tx_id=0x42 status=0(OK) toa_us=59008 elapsed_ms=73.5 payload_hex=fd00219e209003009d012a200020003ec14ea04aa7a42321b00800f018096700005bf0a91f6d663e8b0000fef24f662399dc8249ed10d2318416977f0000005b
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=67 tx_id=0x43 status=0(OK) toa_us=59008 elapsed_ms=73.3 payload_hex=fd00219e219003009d012a200020003ec14ea04aa7a42321b00800f018096700005bf0a91f6d663e8b0000fef24f662399dc8249ed10d2318416977f0000005b
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=68 tx_id=0x44 status=0(OK) toa_us=59008 elapsed_ms=73.2 payload_hex=fd00229e2052494646540000005745425056503820480000001004009d012a200020003ec14ea34ca7a3a32230180800f018096500bd5810f026d4c577ab3cf1
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=69 tx_id=0x45 status=0(OK) toa_us=59008 elapsed_ms=73.3 payload_hex=fd00229e2152494646540000005745425056503820480000001004009d012a200020003ec14ea34ca7a3a32230180800f018096500bd5810f026d4c577ab3cf1
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=70 tx_id=0x46 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fd00239e20a60000fef7087bdee3035feef74a9bae20f2a77f1e4f8fd8815ae8e47702930000595249464652000000574542505650382046000000b003009d01
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=71 tx_id=0x47 status=0(OK) toa_us=59008 elapsed_ms=73.5 payload_hex=fd00239e21a60000fef7087bdee3035feef74a9bae20f2a77f1e4f8fd8815ae8e47702930000595249464652000000574542505650382046000000b003009d01
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=72 tx_id=0x48 status=0(OK) toa_us=59008 elapsed_ms=73.3 payload_hex=fd00249e202a200020003ea9469b4aa62422a1b7e800c015096300c2804462ee75ec55657a0000fef00c223bf56d30767354a9d0be198130e78c3db3b80f87a1
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=73 tx_id=0x49 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fd00249e212a200020003ea9469b4aa62422a1b7e800c015096300c2804462ee75ec55657a0000fef00c223bf56d30767354a9d0be198130e78c3db3b80f87a1
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=74 tx_id=0x4A status=0(OK) toa_us=59008 elapsed_ms=73.3 payload_hex=fd00259e204b366553b0004952494646420000005745425056503820360000001003009d012a200020003ec15aa74ea7a523a2280800f018096700cb2c177036
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=75 tx_id=0x4B status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fd00259e214b366553b0004952494646420000005745425056503820360000001003009d012a200020003ec15aa74ea7a523a2280800f018096700cb2c177036
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=76 tx_id=0x4C status=0(OK) toa_us=59008 elapsed_ms=73.3 payload_hex=fd00269e208000feeec27ace4cabd5e6371f161caa4bc71e7f00005752494646500000005745425056503820440000007003009d012a200020003ec150a04aa7
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=77 tx_id=0x4D status=0(OK) toa_us=59008 elapsed_ms=73.3 payload_hex=fd00269e218000feeec27ace4cabd5e6371f161caa4bc71e7f00005752494646500000005745425056503820440000007003009d012a200020003ec150a04aa7
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=78 tx_id=0x4E status=0(OK) toa_us=59008 elapsed_ms=73.6 payload_hex=fd00279e20a4a321b00800f018096500b83029bb7b1574e60000feef21966720365373a5d782450602a6aee8787e050ecc4ca1b942e000000061524946465a00
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=79 tx_id=0x4F status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fd00279e21a4a321b00800f018096500b83029bb7b1574e60000feef21966720365373a5d782450602a6aee8787e050ecc4ca1b942e000000061524946465a00
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=80 tx_id=0x50 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fd00289e20000057454250565038204e0000001004009d012a200020003ec154a24c27a4a32530180800f018096700bf3810b5ff983a9b3bb359940000fef708
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=81 tx_id=0x51 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fd00289e21000057454250565038204e0000001004009d012a200020003ec154a24c27a4a32530180800f018096700bf3810b5ff983a9b3bb359940000fef708
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=82 tx_id=0x52 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fd00299e209783f9421321f2bf159c7b06e796dd28c4ed051fd114032ea803ed77c9d0c00000975249464690000000574542505650382084000000b004009d01
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=83 tx_id=0x53 status=0(OK) toa_us=59008 elapsed_ms=73.3 payload_hex=fd00299e219783f9421321f2bf159c7b06e796dd28c4ed051fd114032ea803ed77c9d0c00000975249464690000000574542505650382084000000b004009d01
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=84 tx_id=0x54 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fd002a9e202a200020003ec156a44c27a4a3a2280d50f018094017c908bbf7b7887a78a66c332492ffc07aa03c4000fede4e7c8ed4dbddf15b1bdb0d43c26ead
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=85 tx_id=0x55 status=0(OK) toa_us=59008 elapsed_ms=73.3 payload_hex=fd002a9e212a200020003ec156a44c27a4a3a2280d50f018094017c908bbf7b7887a78a66c332492ffc07aa03c4000fede4e7c8ed4dbddf15b1bdb0d43c26ead
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=86 tx_id=0x56 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fd002b9e203ced5b1e9c8e5589ad666bcbdf82f15bb81c31c4480f641c1ef5c48e0e011fb917d44932a63cf9017d97cd22a260b530a0d800a5e84dc105a50ea0
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=87 tx_id=0x57 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fd002b9e213ced5b1e9c8e5589ad666bcbdf82f15bb81c31c4480f641c1ef5c48e0e011fb917d44932a63cf9017d97cd22a260b530a0d800a5e84dc105a50ea0
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=88 tx_id=0x58 status=0(OK) toa_us=59008 elapsed_ms=73.3 payload_hex=fd002c9e20f6c7fae2c79c0000005d524946465600000057454250565038204a0000009003009d012a200020003ec158a54ea7a4a322280800f018096500ca00
INFO: unrelated frame during TX wait type=0xC0
