=== W2-02 TX: 187 fragments, uart=/dev/ttymxc3 ===
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=26 tx_id=0x1A status=0(OK) toa_us=59008 elapsed_ms=73.5 payload_hex=fe001aba0000fef6922ad825e1bc921c53238cd7ad2c8af9570000006952494646620000005745425056503820560000001004009d012a200020003ebd50a24a
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=27 tx_id=0x1B status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe001bbaa724a321b0180c00e017896900ce383cb02ddc026485369f288000fef583089ca242ecdc593f10c3b7618be5367664440418c08b990be2f3705edff1
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=28 tx_id=0x1C status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe001cbaaa2832c0e021e363880000ab52494646a4000000574542505650382098000000d005009d012a200020003ec152a24ba7a4a321a80d50f018096700ce
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=29 tx_id=0x1D status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe001dba03a9e058e7ceb5530729302163ff896469fa70eaf797522492960000fef5687fa8cd4df5930401cad019e07fa049430c16456b78693752fd2e3cf218
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=30 tx_id=0x1E status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe001ebacd8978af63c0ce70dcc7d969d142b35db562056587b9055653b6f4d7002f4f601489adf4e53e4493eb9b02a3bcaf780560d26c904d95f0ef27bedd77
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=31 tx_id=0x1F status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe001fba1fd0000083524946467c0000005745425056503820700000001005009d012a200020003eb94c9e4aa72422a1b7f55800e017096700ca7810f087f81f
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=32 tx_id=0x20 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0020ba851616586c40f0481510dff0ca0000fef5bd6ab38eeea7642bfa7aeba7dbad16207190ca416869d9e37ccc2da91581166510eb957767dbaa8f25fa1d
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=33 tx_id=0x21 status=0(OK) toa_us=59008 elapsed_ms=73.5 payload_hex=fe0021ba94badc5773e5f0436c99979b65db0000005b5249464654000000574542505650382048000000f003009d012a200020003ebd4a9e4aa72422a1b7f558
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=34 tx_id=0x22 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0022ba00e017896700c8984edb6e8371160ea6b70000fef694b852d2b29698b9ea71c1059c4efb40ea0f745af74cce2a111f42a000b952494646b200000057
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=35 tx_id=0x23 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0023ba45425056503820a6000000d005009d012a200020003ec14ca34aa7a42321b0180c00f018096500cb2c321fe91b4109ac9c165b07ef9f0dedcb01b046
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=36 tx_id=0x24 status=0(OK) toa_us=59008 elapsed_ms=73.5 payload_hex=fe0024ba9bf83ae4320000fef91739dfb0deec7a73fdfeac7537cc3da3181779456615bee0ceca037946f5270456886ad762cb52761ec958b315ef845764fdcc
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=37 tx_id=0x25 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0025baf7da44c3fac7235b516db96387a7b6f0c14f47222ed0dfd5558015390fc01dc1569f298bd4c21b1bb29bac6f4da9b12c5a9f38d774e2c00000595249
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=38 tx_id=0x26 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0026ba4646520000005745425056503820460000007003009d012a200020003ec158a64e27a523a2280800f018096900cbe00df93acd0c09c000fef3fa3168
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=39 tx_id=0x27 status=0(OK) toa_us=59008 elapsed_ms=73.7 payload_hex=fe0027ba9f8dcdeccade7085fa8d9e2229c0bc74b80e4aeb2d7367cefd5c00005b5249464654000000574542505650382048000000b003009d012a200020003e
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=40 tx_id=0x28 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0028babd4a9f4aa72422a1b7f55800e01789670000ea26596f3d3ff018a000fef6955b016aff2da6ff85e9df5051bcf61a1f9d4fcb52d3f9894b7600800000
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=41 tx_id=0x29 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0029ba003f524946463800000057454250565038202c000000f002009d012a200020003ec15aa74ea7a523a2280800f01809690000456f680000fef2647bc3
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=42 tx_id=0x2A status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe002abaa2c28100000043524946463c0000005745425056503820300000003003009d012a200020003ec156a44da7a4a322280aa8f0180969000044717feaa8
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=43 tx_id=0x2B status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe002bba0000fef2621bc3b07a8f4b947380005b52494646540000005745425056503820480000009003009d012a200020003ec15aa64ea7a523a2280800f018
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=44 tx_id=0x2C status=0(OK) toa_us=59008 elapsed_ms=73.3 payload_hex=fe002cba096700cd840df2b8cfa48b7f8000fdcf609ba4de452942647dc51d46dc0079a9ae6b1775486cb3098ef1a54dc900000061524946465a000000574542
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=45 tx_id=0x2D status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe002dba50565038204e0000009004009d012a200020003ec15ca44c27a5a3a2280aa8f018096900011eeb377d608bf075c40f3ace745d9fd00000fefe4762ea
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=46 tx_id=0x2E status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe002eba1a54dc0c67895ff97145541a0518a78b7b0d7d52104f22ea0000004752494646400000005745425056503820340000007003009d012a200020003ec1
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=47 tx_id=0x2F status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe002fba5ca74ea7a523a2280800f018096900d0180f6b982d2f910000feeea1e78d10c4d928c6014b4000009752494646900000005745425056503820840000
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=48 tx_id=0x30 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0030ba00b004009d012a200020003ec152a34c27a4a32230180800f018096500cc58695ed6dad11a0a8277bf88497adcbe4000fefe481c453bee290bc16451
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=49 tx_id=0x31 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0031ba14c4a0a3eb7339fb1c4ec64a1f1e6c62741e5c30dfb861874e8ee899e75d760d4dfa1a7687d54f7dd0d5712efc9dbae26243862436816f3bb3519754
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=50 tx_id=0x32 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0032ba34d3c790f4e902db7a65600000ab52494646a4000000574542505650382098000000f004009d012a200020003ec152a24aa7a52321b00800f0180967
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=51 tx_id=0x33 status=0(OK) toa_us=59008 elapsed_ms=73.3 payload_hex=fe0033ba00cc1c68f9565966e97c06d73f83ce74feefed8b3d6800fefae32001733b483e84c0fe4336c991adfd711e350ab76e790715ca99d2941cc1d339d9f0
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=52 tx_id=0x34 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0034ba6b300b880c9441e8b60b2dcafb2f1009988c1cdc59a46b23d07f40239ad660ed13cdd3bc9ac8b95483b03281cd6a5b7532f1a18d1bdff6d28ed9afb2
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=53 tx_id=0x35 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0035babaf62192800045524946463e0000005745425056503820320000007003009d012a200020003ec15aa74e27a523a2280800f018096900ca78111d9dd8
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=54 tx_id=0x36 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0036ba01780000fef306ba92aee8cad6e00000008b5249464684000000574542505650382078000000f004009d012a200020003ec152a24aa7a52321b00800
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=55 tx_id=0x37 status=0(OK) toa_us=59008 elapsed_ms=73.5 payload_hex=fe0037baf018096500c910695fc0a1ffd5ea79a085bcf74e6309e6da2aa000fefe9f501c577335f60efe1eb8a9dd0a46e894329d4ed06596475c838bc06d719e
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=56 tx_id=0x38 status=0(OK) toa_us=59008 elapsed_ms=73.5 payload_hex=fe0038ba0847830e1803ba8604f810c01f51eab5906bad88a9b4935078f01372e09a80865490c3e0000073524946466c000000574542505650382060000000b0
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=57 tx_id=0x39 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0039ba04009d012a200020003eb54e9d4aa724a2a1b7f55800e016896700002759a59aedda498a6257af99daec1aa0c000fef0ed69bf9fc905c61c2339f540
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=58 tx_id=0x3A status=0(OK) toa_us=59008 elapsed_ms=73.5 payload_hex=fe003abaa06689647c537aee744a0f706c393bb5418b59fae685e06eb56b11500e99630028000075524946466e0000005745425056503820620000007004009d
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=59 tx_id=0x3B status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe003bba012a200020003ebd50a24aa724a321b0180c00e017896700cb685c4493a1e24e2cb97e2af5673ecc00fef7e40b39264ed5a05ab528118e891bfb910a
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=60 tx_id=0x3C status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe003cbae06cc5c40d0b3f30987eda55727e826817a10ad83267bed60e523240deb7f71c0000bd52494646b60000005745425056503820aa0000009005009d01
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=61 tx_id=0x3D status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe003dba2a200020003ec15aa64ea7a52322280800f018096700cd8459fb9e04a1627d626edd0df13ba02187d95f39532e5b500000feee6fc6e6efe290897e7f
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=62 tx_id=0x3E status=0(OK) toa_us=59008 elapsed_ms=73.5 payload_hex=fe003eba1187ed78ec2e4da472fd23ee64be2b58c501d9b61aa27802b600541f6e77574bec9f14b521f3762e6b96a15163840ca8cdd03ec456aa957c058d2360
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=63 tx_id=0x3F status=0(OK) toa_us=59008 elapsed_ms=73.9 payload_hex=fe003fba0cb0dabd99710b289d91b01aed146090c956d5f8f063214cf3ecdf9514563234273a0dd7046550c874b24800003d5249464636000000574542505650
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=64 tx_id=0x40 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0040ba38202a000000f002009d012a200020003ec15aa74ea7a523a2280800f018096900004571cf0000fef2a738346a1000003d5249464636000000574542
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=65 tx_id=0x41 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0041ba50565038202a000000f002009d012a200020003ec15aa74ea7a523a2280800f018096900004571cf0000fef2e5d6e6bacc50004b5249464644000000
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=66 tx_id=0x42 status=0(OK) toa_us=59008 elapsed_ms=73.3 payload_hex=fe0042ba574542505650382038000000b003009d012a200020003ea9429a4aa623a2a1b7e800c015096900d0543f67bd2ea91a70fb9c00fef5246853154add72
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=67 tx_id=0x43 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0043ba600484f501b5100051524946464a00000057454250565038203e0000001004009d012a200020003ea942994aa623a2a1b7e800c0150969000088e652
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=68 tx_id=0x44 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0044babfa919bee9006aee630000fef2951efe6d7b3714deac81509b838ed50800006f524946466800000057454250565038205c0000001004009d012a2000
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=69 tx_id=0x45 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0045ba20003ebd4a9f4aa72422a1b7f55800e017896500c8985582bbcb58be0fb67f360000fef7305bcf349a797b59e94006ff4b814fcc6b4afc6a4482b33a
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=70 tx_id=0x46 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0046ba22130154f9c574c91a325f978e9246a2c3920492b577e40085524946467e0000005745425056503820720000005004009d012a200020003ec14ea04a
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=71 tx_id=0x47 status=0(OK) toa_us=59008 elapsed_ms=73.5 payload_hex=fe0047baa7a42321b00800f01809655d8057990d40395bb9fa591f079016e60000ce3f2c038dd8649c02272e2abe04346a1772f8132ef7a073fedf3cc303a1fe
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=72 tx_id=0x48 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0048ba55f5852398fe1828fdcd15549c2e8f419c8da8823e210564f0dc0335320d383ae055156139f000695249464662000000574542505650382056000000
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=73 tx_id=0x49 status=0(OK) toa_us=59008 elapsed_ms=73.3 payload_hex=fe0049ba3004009d012a200020003ec156a14ba7a52321b0180800f018096700cab410aa7cef7ef3e8828f88dc0000fedeb5d9be1ca7490bd68fb450db0a9aeb
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=74 tx_id=0x4A status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe004aba37b6f2600b0bb616cf5f3113ee81a61a55f50377456c06e0000073524946466c0000005745425056503820600000003004009d012a200020003eb146
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=75 tx_id=0x4B status=0(OK) toa_us=59008 elapsed_ms=73.6 payload_hex=fe004bba9d4aa723a321b7faa800e016096700ceec5b5f2743c49b59856fda498000fef77daf56e99e130b34ce9ff19c17200140c86eeb16a6ccb9879dbf55cc
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=76 tx_id=0x4C status=0(OK) toa_us=59008 elapsed_ms=73.5 payload_hex=fe004cba52b8017c35cf7aa0b35b3262b169619741ad7ca85a00009f524946469800000057454250565038208c0000009005009d012a200020003ebd50a24aa7
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=77 tx_id=0x4D status=0(OK) toa_us=59008 elapsed_ms=73.5 payload_hex=fe004dba24a3a1b0180c00e017896700cab47c76df542dd92060a43bf10ade8d60199fb23e536a000000fef55d6ebe56c97a0b02cf9285361fbf4bb539d530af
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=78 tx_id=0x4E status=0(OK) toa_us=59008 elapsed_ms=73.5 payload_hex=fe004ebab554771b08a77865820a9cfc6a8f3680994860942a25634dc5ad6b82e93c4ae31a45dde8fb50ff0c8643e90b1b95c1e8f1b84bd751b5054e27af99c0
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=79 tx_id=0x4F status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe004fba0728000051524946464a00000057454250565038203e0000001003009d012a200020003ec150a14aa7a4a321b00800f018096900c3e832a7a00000fe
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=80 tx_id=0x50 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0050baf1ec4d303f3dc8c77f4c65cc459cec536abeafec920b27809c980083524946467c0000005745425056503820700000003005009d012a200020003ec1
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=81 tx_id=0x51 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0051ba4ea24ca7a3a32230180800f018096700011e8d6cd5d946c8c4c05f7c3f9a5729d8cae7f3fc4600fefe1604bfff8aff7897c2927732e820665a244d18
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=82 tx_id=0x52 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0052ba9b62c784ff4b7e550079307780b5d41fe024a259eddaeb11e8eb35807511f8a8054b5886aa4d000065524946465e0000005745425056503820520000
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=83 tx_id=0x53 status=0(OK) toa_us=59008 elapsed_ms=73.3 payload_hex=fe0053ba00f003009d012a200020003ec156a24ba7a4a321b0180800f0180969000025c5ddcd00b075da84fd0000fef25aba9c1fe8e266f15451c1def674e547
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=84 tx_id=0x54 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0054ba7660cf9930c9f496111d12cd73a0af5a68674392f0000091524946468a00000057454250565038207e0000005005009d012a200020003ec152a24ba7
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=85 tx_id=0x55 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0055baa4a321a80d50f018096700cf647b6fe04332c737a66c6d0475614aa45571dd1232e40000fefe86e6891389ca1c5b3fb09970b6ea04e863d41e7b0b01
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=86 tx_id=0x56 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0056ba769172177540368744f9cd5770dc0e246fe395188dcd78e2f071a019e5032ee08e0ed0bc20ac8605201685e6492277e0000049524946464200000057
INFO: unrelated frame during TX wait type=0xC0
__W2_02_TX_FRAG__ idx=87 tx_id=0x57 status=0(OK) toa_us=59008 elapsed_ms=73.4 payload_hex=fe0057ba45425056503820360000003003009d012a200020003ec150a14aa7a4a321b00800f018096900008a0564fe308000fef2ea244d7abc5b01c5af05887b
INFO: unrelated frame during TX wait type=0xC0
