Password: MODE: rx_listen
dev=/dev/ttymxc3 baud=921600
RUNTIME_PROFILE_ENUM=ERR request_failed:TimeoutError
=== W1-10b probe RX_LISTEN: window=79.0s ===
INFO: drained type=0xA0 seq=1 during boot settle
INFO: drained type=0xA0 seq=2 during boot settle
RX_LISTEN: STATS(before) radio_rx_ok=1668 radio_crc_err=11 radio_state=4
RX_LISTEN: RegOpMode(pre)=0x80 (expected 0x85)
__V2_AUTOWAKE__ opmode_pre=0x80 opmode_post=0x85 action=write
__W1_10B_LISTEN_READY__
__RX_FRAME__ idx=1 rssi=-119 snr=-4 len=17 timestamp_us=2999880065 payload_hex=5750207330302070303220693030303020
__RX_FRAME__ idx=2 rssi=-118 snr=-4 len=17 timestamp_us=2999966988 payload_hex=5750207330302070303220693030303120
__RX_FRAME__ idx=3 rssi=-118 snr=-4 len=17 timestamp_us=3000058414 payload_hex=5750207330302070303220693030303220
__RX_FRAME__ idx=4 rssi=-118 snr=-4 len=17 timestamp_us=3000149730 payload_hex=5750207330302070303220693030303320
__RX_FRAME__ idx=5 rssi=-118 snr=-4 len=17 timestamp_us=3000238930 payload_hex=5750207330302070303220693030303420
__RX_FRAME__ idx=6 rssi=-118 snr=-4 len=17 timestamp_us=3000327930 payload_hex=5750207330302070303220693030303520
__RX_FRAME__ idx=7 rssi=-118 snr=-4 len=17 timestamp_us=3000423231 payload_hex=5750207330302070303220693030303620
__RX_FRAME__ idx=8 rssi=-118 snr=-4 len=17 timestamp_us=3000519090 payload_hex=5750207330302070303220693030303720
__RX_FRAME__ idx=9 rssi=-118 snr=-4 len=17 timestamp_us=3000710740 payload_hex=5750207330302070303220693030303920
__RX_FRAME__ idx=10 rssi=-118 snr=-5 len=17 timestamp_us=3000799617 payload_hex=5750207330302070303220693030313020
__RX_FRAME__ idx=11 rssi=-118 snr=-4 len=17 timestamp_us=3000890510 payload_hex=5750207330302070303220693030313120
__RX_FRAME__ idx=12 rssi=-118 snr=-4 len=17 timestamp_us=3000985925 payload_hex=5750207330302070303220693030313220
__RX_FRAME__ idx=13 rssi=-118 snr=-5 len=17 timestamp_us=3001080507 payload_hex=5750207330302070303220693030313320
__RX_FRAME__ idx=14 rssi=-118 snr=-5 len=17 timestamp_us=3001171847 payload_hex=5750207330302070303220693030313420
__RX_FRAME__ idx=15 rssi=-118 snr=-4 len=17 timestamp_us=3001267916 payload_hex=5750207330302070303220693030313520
__RX_FRAME__ idx=16 rssi=-118 snr=-5 len=17 timestamp_us=3001360433 payload_hex=5750207330302070303220693030313620
__RX_FRAME__ idx=17 rssi=-118 snr=-5 len=17 timestamp_us=3001456150 payload_hex=5750207330302070303220693030313720
__RX_FRAME__ idx=18 rssi=-119 snr=-5 len=17 timestamp_us=3001548471 payload_hex=5750207330302070303220693030313820
__RX_FRAME__ idx=19 rssi=-118 snr=-5 len=17 timestamp_us=3001640020 payload_hex=5750207330302070303220693030313920
__RX_FRAME__ idx=20 rssi=-119 snr=-5 len=17 timestamp_us=3001735617 payload_hex=5750207330302070303220693030323020
__RX_FRAME__ idx=21 rssi=-119 snr=-5 len=17 timestamp_us=3001822350 payload_hex=5750207330302070303220693030323120
__RX_FRAME__ idx=22 rssi=-118 snr=-4 len=17 timestamp_us=3001913370 payload_hex=5750207330302070303220693030323220
__RX_FRAME__ idx=23 rssi=-119 snr=-4 len=17 timestamp_us=3002001856 payload_hex=5750207330302070303220693030323320
__RX_FRAME__ idx=24 rssi=-119 snr=-4 len=17 timestamp_us=3002097403 payload_hex=5750207330302070303220693030323420
__RX_FRAME__ idx=25 rssi=-118 snr=-5 len=17 timestamp_us=3002192467 payload_hex=5750207330302070303220693030323520
__RX_FRAME__ idx=26 rssi=-119 snr=-5 len=17 timestamp_us=3002287886 payload_hex=5750207330302070303220693030323620
__RX_FRAME__ idx=27 rssi=-119 snr=-4 len=17 timestamp_us=3002383908 payload_hex=5750207330302070303220693030323720
__RX_FRAME__ idx=28 rssi=-119 snr=-5 len=17 timestamp_us=3002479746 payload_hex=5750207330302070303220693030323820
__RX_FRAME__ idx=29 rssi=-119 snr=-5 len=17 timestamp_us=3002575053 payload_hex=5750207330302070303220693030323920
__RX_FRAME__ idx=30 rssi=-119 snr=-4 len=17 timestamp_us=3002666414 payload_hex=5750207330302070303220693030333020
__RX_FRAME__ idx=31 rssi=-118 snr=-4 len=17 timestamp_us=3002755737 payload_hex=5750207330302070303220693030333120
__RX_FRAME__ idx=32 rssi=-118 snr=-5 len=17 timestamp_us=3002856117 payload_hex=5750207330302070303220693030333220
__RX_FRAME__ idx=33 rssi=-118 snr=-4 len=17 timestamp_us=3002949138 payload_hex=5750207330302070303220693030333320
__RX_FRAME__ idx=34 rssi=-118 snr=-4 len=17 timestamp_us=3003037551 payload_hex=5750207330302070303220693030333420
__RX_FRAME__ idx=35 rssi=-119 snr=-5 len=17 timestamp_us=3003134202 payload_hex=5750207330302070303220693030333520
__RX_FRAME__ idx=36 rssi=-119 snr=-4 len=17 timestamp_us=3003222245 payload_hex=5750207330302070303220693030333620
__RX_FRAME__ idx=37 rssi=-118 snr=-5 len=17 timestamp_us=3003317772 payload_hex=5750207330302070303220693030333720
__RX_FRAME__ idx=38 rssi=-119 snr=-5 len=17 timestamp_us=3003409192 payload_hex=5750207330302070303220693030333820
__RX_FRAME__ idx=39 rssi=-118 snr=-4 len=17 timestamp_us=3003504271 payload_hex=5750207330302070303220693030333920
__RX_FRAME__ idx=40 rssi=-119 snr=-4 len=17 timestamp_us=3003600128 payload_hex=5750207330302070303220693030343020
__RX_FRAME__ idx=41 rssi=-118 snr=-4 len=17 timestamp_us=3003692577 payload_hex=5750207330302070303220693030343120
__RX_FRAME__ idx=42 rssi=-118 snr=-4 len=17 timestamp_us=3003783794 payload_hex=5750207330302070303220693030343220
__RX_FRAME__ idx=43 rssi=-118 snr=-4 len=17 timestamp_us=3003871459 payload_hex=5750207330302070303220693030343320
__RX_FRAME__ idx=44 rssi=-119 snr=-4 len=17 timestamp_us=3003966243 payload_hex=5750207330302070303220693030343420
__RX_FRAME__ idx=45 rssi=-118 snr=-5 len=17 timestamp_us=3004058899 payload_hex=5750207330302070303220693030343520
__RX_FRAME__ idx=46 rssi=-118 snr=-4 len=17 timestamp_us=3004149493 payload_hex=5750207330302070303220693030343620
__RX_FRAME__ idx=47 rssi=-118 snr=-5 len=17 timestamp_us=3004241588 payload_hex=5750207330302070303220693030343720
__RX_FRAME__ idx=48 rssi=-118 snr=-5 len=17 timestamp_us=3004337981 payload_hex=5750207330302070303220693030343820
__RX_FRAME__ idx=49 rssi=-118 snr=-5 len=17 timestamp_us=3004433663 payload_hex=5750207330302070303220693030343920
