cycle,launcher_rc,evidence_dir,final_result,elapsed_s,sync_ok,getid_ok,erase_ok,write_ok,verify_ok,boot_ok
1,1,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-04-28_184831,FAIL_SYNC,5,0,0,0,0,0,0
2,1,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-04-28_184843,FAIL_SYNC,5,0,0,0,0,0,0
3,1,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-04-28_184854,FAIL_SYNC,5,0,0,0,0,0,0
4,1,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-04-28_184905,FAIL_SYNC,6,0,0,0,0,0,0
5,1,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-04-28_184917,FAIL_SYNC,5,0,0,0,0,0,0
6,1,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-04-28_184928,FAIL_SYNC,6,0,0,0,0,0,0
7,1,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-04-28_184940,FAIL_SYNC,5,0,0,0,0,0,0
8,1,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-04-28_184951,FAIL_SYNC,6,0,0,0,0,0,0
9,1,C:\Users\dorkm\Documents\GitHub\LifeTrac\LifeTrac-v25\DESIGN-CONTROLLER\bench-evidence\T6_stage1_standard_2022-04-28_185003,FAIL_SYNC,5,0,0,0,0,0,0
